0,1,2,3,4,5,6
5000.0,146.87179565429688,0.0,0.0,0.0,16.203351974487305,700.0028686523438
121.0,31.733333587646484,0.0,0.0,0.0,2.2827107906341557,8.098058700561523
63.0,38.400001525878906,0.0,0.0,0.0,2.512714385986328,8.609387397766113
107.0,53.23333358764648,0.0,0.0,0.0,3.299809217453003,17.786710739135742
36.0,24.733333587646484,0.0,0.1333333402872085,0.0,2.1694509983062744,6.4694414138793945
522.0,121.0454559326172,0.0,0.0,0.0,8.612762451171875,124.2011947631836
458.0,75.80000305175781,0.0,0.0,0.0,3.0934572219848637,18.60516929626465
2109.0,246.4545440673828,0.0,0.0,0.0,4.099052906036377,30.48091506958008
1109.0,252.7727203369141,0.0,0.0,0.0,7.798682689666748,111.2034683227539
5000.0,151.1081085205078,0.0,0.0,0.0,16.965192794799805,641.0326538085938
403.0,86.78947448730469,0.0,0.0,0.0,2.536877393722534,11.560497283935549
130.0,75.55555725097656,0.0,0.0,0.0,1.694883942604065,3.906667947769165
625.0,4.599999904632568,0.0,0.0,0.0,-0.1011867672204971,-1.1693426370620728
478.0,4.0,0.3636363744735718,0.0,0.0,-0.2744885683059692,-0.2463293522596359
5000.0,300.1385192871094,0.2424242496490478,0.0,0.582978367805481,3.719074010848999,64.63377380371094
151.0,36.42856979370117,0.0,0.1428571492433548,0.0,-0.3158101141452789,-0.3387141227722168
5000.0,303.19049072265625,0.0059523810632526,0.0,0.0,0.4801517128944397,1.6795152425765991
81.0,44.5,0.0,0.1666666716337204,0.0,0.8921903967857361,1.9164791107177732
5000.0,3999.636474609375,0.0,0.0,0.0,0.6457192897796631,3.628521919250488
5000.0,3.107692241668701,0.9846153855323792,0.0,0.0,0.036737784743309,0.2671153545379638
5000.0,15.230769157409668,0.8461538553237915,0.0,0.0,0.3527334928512573,-0.0352513268589973
320.0,4.55555534362793,0.0,0.0,0.0,4.153788566589356,43.11916732788086
5000.0,583.625,0.375,0.0,0.0,0.2893091738224029,-0.712070107460022
5000.0,15.384614944458008,0.7692307829856873,0.0,0.0,0.1408605426549911,-0.2398771196603775
5000.0,3.076923131942749,0.2307692319154739,0.0,0.0,1.3213270902633667,6.937384605407715
5000.0,3.1458332538604736,0.9791666865348816,0.0,0.0,1.0972425937652588,1.0406837463378906
5000.0,4888.2890625,0.0,0.5111111402511597,0.0,-1.412153959274292,2.221646547317505
5000.0,491.7999877929688,0.5333333611488342,0.0666666701436042,0.0,0.228612408041954,4.125386714935303
5000.0,4860.4052734375,0.0,0.0,0.0,0.0206685941666364,-0.1968249380588531
5000.0,4635.71435546875,0.0,0.1428571492433548,0.0,0.3010765016078949,-0.4177724719047546
5000.0,2196.0,0.25,0.1000000014901161,0.0,0.4184303283691406,5.37621021270752
5000.0,3.0999999046325684,0.2000000029802322,0.0,0.0,-0.0083607882261276,0.8049415349960327
2000.0,213.77880859375,0.0,0.0,0.0,0.0274335034191608,-0.3193777799606323
5000.0,5.47826099395752,0.95652174949646,0.0,0.0,-0.4445613324642181,2.902308940887451
5000.0,1914.066650390625,0.0,0.0,0.0,0.6265605092048645,2.009059429168701
5000.0,17.535715103149414,0.25,0.0,0.0,1.395159125328064,8.982132911682129
5000.0,2.0,0.0,0.0,0.0,0.7321020364761353,-0.9916064143180848
5000.0,4888.13330078125,0.0,0.4444444477558136,0.0,-1.395087718963623,2.206976890563965
5000.0,2240.583251953125,0.0,0.0,0.0,5.176005363464356,182.6410980224609
5000.0,2249.5,0.0,0.0,0.0,5.847766876220703,241.3466339111328
5000.0,3.3913042545318604,0.95652174949646,0.0,0.0,0.4601680636405945,1.052931547164917
5000.0,2078.199951171875,0.0,0.0,0.0,8.846088409423828,507.6956481933594
5000.0,3.0461537837982178,0.9846153855323792,0.0,0.0,3.62112021446228,51.48601913452149
5000.0,3.8125,0.9375,0.0,0.0,3.0317835807800293,32.88147735595703
5000.0,185.63333129882807,0.3666666746139526,0.0,0.0,-0.3764858543872833,58.100868225097656
5000.0,3.1818182468414307,0.9090909361839294,0.0,0.0,13.47139835357666,327.40386962890625
5000.0,3.761904716491699,0.9523809552192688,0.0,0.0,0.1716723442077636,3.331969738006592
5000.0,3.411764621734619,0.9411764740943908,0.0,0.0,-0.1092461198568344,-0.4677526652812958
5000.0,23.424999237060547,0.875,0.0,0.0,-1.1404072046279907,52.7252197265625
5000.0,3.942857027053833,0.0285714287310838,0.0,0.0,1.2403249740600586,1.6526830196380615
286.0,4.5,0.800000011920929,0.0,0.0,0.644599437713623,-0.441679298877716
5000.0,3.0999999046325684,0.949999988079071,0.0,0.0,3.028582572937012,24.349340438842773
5000.0,2.983606576919556,0.9836065769195556,0.0,0.0,1.0552947521209717,1.395922303199768
5000.0,3.305555582046509,0.9722222089767456,0.0,0.0,0.5893580913543701,2.6235475540161133
5000.0,2.931034564971924,0.982758641242981,0.0,0.0,18.90229797363281,515.5225219726562
5000.0,350.5897521972656,0.7948718070983887,0.0,0.0,1.271912932395935,2.578831195831299
5000.0,397.6666564941406,0.7948718070983887,0.0,0.0,0.966906726360321,0.950888216495514
5000.0,414.8205261230469,0.7948718070983887,0.0,0.0,0.9054400324821472,0.8840434551239014
5000.0,293.5128173828125,0.7948718070983887,0.0,0.0,1.947969436645508,7.424574851989746
5000.0,349.974365234375,0.7948718070983887,0.0,0.0,1.2796931266784668,2.616180896759033
5000.0,375.5128173828125,0.7948718070983887,0.0,0.0,1.0937554836273191,1.7202248573303225
5000.0,288.4102478027344,0.7948718070983887,0.0,0.0,3.0981810092926025,26.61693954467773
5000.0,313.5897521972656,0.7948718070983887,0.0,0.0,1.4216365814208984,3.0636863708496094
5000.0,348.71795654296875,0.7948718070983887,0.0,0.0,1.280782699584961,2.578663825988769
5000.0,3.0,0.9285714030265808,0.0,0.0,0.5706855654716492,0.1773853003978729
5000.0,341.0769348144531,0.7179487347602844,0.0,0.0,0.2878977656364441,0.920337975025177
5000.0,379.5897521972656,0.7179487347602844,0.0,0.0,0.2728302776813507,0.6146630644798279
5000.0,397.74359130859375,0.7179487347602844,0.0,0.0,0.2236608415842056,0.5145090818405151
5000.0,279.3846130371094,0.7179487347602844,0.0,0.0,0.5258634090423584,2.460353136062622
5000.0,340.8205261230469,0.7179487347602844,0.0,0.0,0.2919327616691589,0.9195207357406616
5000.0,363.6153869628906,0.7179487347602844,0.0,0.0,0.2782416641712188,0.8399987816810608
5000.0,271.6410217285156,0.7179487347602844,0.0,0.0,0.6234339475631714,6.170355796813965
5000.0,312.5384521484375,0.7179487347602844,0.0,0.0,0.3996222615242004,1.6838717460632324
5000.0,339.974365234375,0.7179487347602844,0.0,0.0,0.2990539371967315,0.9090259075164796
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.8319520950317383,75.12109375
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.2312417030334477,41.00466537475586
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.5995450019836426,75.54647827148438
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.91699481010437,54.6879997253418
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.833141803741455,75.1232681274414
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.817863941192627,77.79035949707031
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,3.656175374984741,83.71019744873047
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.93007230758667,75.12483978271484
5000.0,2.054054021835327,0.9729729890823364,0.0,0.0,2.846491813659668,75.51073455810547
5000.0,2543.823486328125,0.0,0.0,0.0,0.2591388523578644,0.0372817367315292
5000.0,2534.64697265625,0.0,0.0,0.0,0.2502999603748321,0.0386115089058876
5000.0,2.857142925262451,0.9285714030265808,0.0,0.0,0.4933815598487854,2.721199750900269
5000.0,2532.2353515625,0.0,0.0,0.0,0.2517187893390655,0.0261710453778505
5000.0,2556.823486328125,0.0,0.0,0.0,0.2537161111831665,0.0314420238137245
5000.0,2543.705810546875,0.0,0.0,0.0,0.2591572105884552,0.0370892286300659
5000.0,2543.294189453125,0.0,0.0,0.0,0.2554552555084228,0.0189689192920923
5000.0,2555.411865234375,0.0,0.0,0.0,0.2554309964179992,0.0334171615540981
5000.0,2549.941162109375,0.0,0.0,0.0,0.2564709186553955,0.0332761444151401
5000.0,2542.705810546875,0.0,0.0,0.0,0.2599368393421173,0.0376556813716888
5000.0,2.5428571701049805,0.9857142567634584,0.0,0.0,2.1056149005889893,4.037450313568115
5000.0,2.5428571701049805,0.9857142567634584,0.0,0.0,1.56778085231781,1.3828942775726318
5000.0,2.5428571701049805,0.9857142567634584,0.0,0.0,1.471184253692627,1.0243666172027588
5000.0,2.39393949508667,0.3636363744735718,0.0,0.0,0.399402916431427,-0.8844255805015564
5000.0,2.5428571701049805,0.9857142567634584,0.0,0.0,2.107431173324585,4.046051979064941
5000.0,2.5428571701049805,0.9857142567634584,0.0,0.0,1.7948907613754272,2.4352169036865234
5000.0,2846.03857421875,0.3846153914928436,0.3076923191547394,0.0,0.4503214657306671,0.3419253230094909
5000.0,2846.53857421875,0.3846153914928436,0.2692307829856872,0.0,0.4290070533752441,0.2354674488306045
5000.0,2846.269287109375,0.3846153914928436,0.2692307829856872,0.0,0.4119859039783478,0.2404952943325042
5000.0,2845.384521484375,0.3846153914928436,0.3076923191547394,0.0,0.4773106873035431,0.6298958659172058
5000.0,2846.0,0.3846153914928436,0.3076923191547394,0.0,0.4511362612247467,0.3482438623905182
5000.0,2845.884521484375,0.3846153914928436,0.2692307829856872,0.0,0.4323054552078247,0.2618666887283325
5000.0,2845.3076171875,0.3846153914928436,0.2692307829856872,0.0,0.5620938539505005,1.4218744039535522
5000.0,2.9285714626312256,0.9285714030265808,0.0,0.0,0.5612755417823792,-0.2789162099361419
5000.0,2845.8076171875,0.3846153914928436,0.2307692319154739,0.0,0.4682100117206573,0.4073659181594848
5000.0,2845.96142578125,0.3846153914928436,0.3076923191547394,0.0,0.4520028531551361,0.3507397472858429
5000.0,92.84210205078124,0.7894737124443054,0.0,0.0,0.1754360795021057,-1.3511310815811155
5000.0,105.2631607055664,0.7894737124443054,0.0,0.0,0.1910560131072998,-1.3674441576004028
5000.0,107.78947448730467,0.7894737124443054,0.0,0.0,0.1980521231889724,-1.36540424823761
5000.0,87.9473648071289,0.7894737124443054,0.0,0.0,0.233893945813179,-1.2238694429397583
5000.0,92.63157653808594,0.7894737124443054,0.0,0.0,0.1789755523204803,-1.3450329303741455
5000.0,100.42105102539062,0.7894737124443054,0.0,0.0,0.1717128753662109,-1.3648761510849
5000.0,84.63157653808594,0.7894737124443054,0.0,0.0,0.262839674949646,-1.1133898496627808
5000.0,88.0526351928711,0.7894737124443054,0.0,0.0,0.1758588105440139,-1.2967504262924194
5000.0,3.0526316165924072,0.9473684430122375,0.0,0.0,1.1869202852249146,3.497871398925781
5000.0,92.10526275634766,0.7894737124443054,0.0,0.0,0.1805893778800964,-1.3452622890472412
150.0,25.200000762939453,0.0,0.0,0.0,0.0539005510509014,-0.9026185870170592
5000.0,2.299999952316284,0.949999988079071,0.0,0.0,0.8843382596969604,1.2660679817199707
123.0,41.25,0.0,0.0,0.0,2.066645622253418,6.053774833679199
253.0,70.86842346191406,0.0,0.0,0.0,2.1385433673858643,7.9660797119140625
661.0,144.3947296142578,0.0,0.0,0.0,5.595747470855713,61.22604370117188
1043.0,198.0263214111328,0.0,0.0,0.0,9.270760536193848,184.3923492431641
327.0,99.28947448730467,0.0,0.0,0.0,3.5390195846557617,22.11125946044922
705.0,155.15789794921875,0.0,0.0,0.0,5.282257556915283,55.192176818847656
745.0,125.1351318359375,0.0,0.0,0.0,8.299553871154785,131.376220703125
1077.0,204.9736785888672,0.0,0.0,0.0,8.955341339111328,172.17115783691406
5000.0,131.75,0.0,0.0,0.0,0.5829967856407166,-0.2141297608613968
5000.0,2.914285659790039,0.9714285731315612,0.0,0.0,-0.5698984265327454,-0.312413215637207
5000.0,1315.0,0.0,0.0,0.0,0.1357170939445495,-1.2216222286224363
1372.0,1004.4000244140624,0.0,0.0,0.0,-0.0507949590682983,-0.2747712731361389
748.0,35.400001525878906,0.0,0.0,0.0,2.057116270065308,8.083471298217773
106.0,93.0999984741211,0.0,0.0,0.0,0.0305815692991018,-1.2104499340057373
2126.0,101.16666412353516,0.0,0.0,0.0,2.335240364074707,17.211334228515625
540.0,471.5714416503906,0.0,0.761904776096344,0.0,-0.1418863832950592,-0.828396737575531
1080.0,2.1376895904541016,0.0,0.0,0.0,23.135303497314453,635.717529296875
5000.0,3.0,0.9756097793579102,0.0,0.0,-0.0476942434906959,0.585634708404541
750.0,11.899999618530272,0.0,0.0,0.0,0.101938784122467,-1.1646009683609009
5000.0,1243.65380859375,0.0,0.0,0.0,7.815682411193848,291.1253356933594
5000.0,4959.49609375,0.0,0.3255814015865326,0.0,-1.3867141008377075,204.74984741210935
5000.0,4921.77685546875,0.0,0.3230769336223602,0.0,-1.3542275428771973,203.24868774414065
5000.0,4203.2314453125,0.0,0.0,0.0,1.614876627922058,13.468954086303713
1212.0,1157.0989990234375,0.0,0.0,0.0,2.9749269485473637,9.472589492797852
5000.0,7.777777671813965,0.1111111119389534,0.0,0.0,0.2945621013641357,-0.741148829460144
583.0,93.5454559326172,0.0909090936183929,0.0,0.0,2.669685125350952,24.4277286529541
699.0,9.199999809265137,0.0,0.0,0.0022889843676239,1.3951961994171145,1.3580971956253052
5000.0,138.07272338867188,0.0,0.0,0.0,12.199875831604004,404.6375732421875
403.0,82.66666412353516,0.0,0.0,0.0,0.4319085776805877,-0.6544570922851562
5000.0,1234.199951171875,0.0,0.0,0.0,0.1793250143527984,1.1283690929412842
5000.0,1176.888916015625,0.0,0.0,0.0,8.308292388916016,512.5210571289062
569.0,494.9032287597656,0.0,0.0,0.0,1.701311707496643,7.506943225860596
440.0,282.0,0.0,0.0,0.0,3.2319586277008057,33.32072448730469
200.0,20.35714340209961,0.0,0.0,0.0,0.4908902049064636,8.659143447875977
123.0,14.923076629638672,0.0,0.0,0.0,0.1589497923851013,2.696935176849365
88.0,47.27472686767578,0.0,0.0,0.0,-0.2121239751577377,11.274950981140137
47.0,24.81318664550781,0.0,0.0,0.0,0.066361479461193,4.786757946014404
44.0,23.19780158996582,0.0,0.0,0.0,0.2595824897289276,3.033808469772339
117.0,47.70329666137695,0.0,0.0,0.0,-1.2278344631195068,25.77503204345703
310.0,257.4285583496094,0.0,0.5714285969734192,0.0,0.882649838924408,5.993468761444092
310.0,257.28570556640625,0.0,0.5714285969734192,0.0,1.070415496826172,5.949297428131104
5000.0,816.0,0.0,0.0,0.0,2.593287706375122,14.185832023620604
5000.0,1165.199951171875,0.0,0.0,0.0,2.2338881492614746,10.046112060546877
3252.0,801.75,0.0,0.0,0.0,1.2937791347503662,2.848074436187744
1623.0,802.5,0.0,0.0,0.0,1.2823591232299805,2.7858188152313232
1521.0,762.75,0.0,0.0,0.0,1.2364996671676636,2.484703779220581
5000.0,4534.9091796875,0.0,0.0,0.0,0.0107823759317398,-1.2670657634735107
1515.0,770.0,0.0,0.0,0.0,1.2203919887542725,2.429391860961914
5000.0,1715.5,0.0,0.0,0.0,1.86643648147583,8.832588195800781
5000.0,1713.5,0.0,0.0,0.0,1.7880187034606934,7.87136173248291
5000.0,1717.25,0.0,0.0,0.0,1.7572219371795654,9.444818496704102
5000.0,1715.75,0.0,0.0,0.0,1.7471412420272827,8.263618469238281
5000.0,1720.25,0.0,0.0,0.0,1.7589387893676758,8.208810806274414
5000.0,1719.25,0.0,0.0,0.0,1.9778897762298584,11.660630226135254
5000.0,1726.75,0.0,0.0,0.0,1.4628349542617798,4.957656383514404
5000.0,2.319999933242798,0.0,0.0,0.0,-0.1981325596570968,-1.8195700645446775
1277.0,668.0,0.0,0.0,0.0,1.1771470308303833,2.4221816062927246
1000.0,2.0,0.0,0.0,0.0,0.0902209132909774,-1.6772037744522097
750.0,216.19512939453125,0.0731707289814949,0.0,0.0,-0.0121624218299984,-0.8488643169403076
5000.0,7.909090995788574,0.0,0.0,0.0,0.1870227754116058,0.207268014550209
400.0,151.48780822753906,0.0731707289814949,0.0487804859876632,0.0,-0.0263562723994255,-0.8401590585708618
1100.0,142.92308044433594,0.3076923191547394,0.0,0.0,0.221604585647583,-1.3284523487091064
700.0,109.61538696289062,0.3076923191547394,0.0,0.0,0.2115974426269531,-1.1599615812301636
500.0,90.69230651855467,0.3076923191547394,0.0,0.0,0.2226019948720932,-1.02066969871521
1000.0,252.2926788330078,0.0731707289814949,0.0,0.0,-0.0352589264512062,-0.8785749077796936
4177.0,672.4444580078125,0.1111111119389534,0.0,0.0,0.469624400138855,8.242362976074219
4521.0,218.8235321044922,0.529411792755127,0.0,0.0,1.983930230140686,14.90683650970459
106.0,92.9000015258789,0.0,0.0,0.0,0.0785281509160995,-1.1754016876220703
5000.0,4534.36376953125,0.0,0.0,0.0,-0.0096939736977219,-0.0311436112970113
2126.0,100.97222137451172,0.0,0.0,0.0,2.377127885818481,17.305601119995117
64.0,2.0,0.0,0.0,0.0,7.021574020385742,51.83140563964844
294.0,24.14285659790039,0.0,0.0,0.0,-0.4832518994808197,25.41648292541504
1212.0,1200.0098876953125,0.0,0.9801980257034302,0.0,3.2037951946258545,10.884425163269045
5000.0,4534.0,0.0,0.0,0.0,-0.0109258005395531,-0.1163218691945076
5000.0,4534.63623046875,0.0,0.0,0.0,-0.0073695061728358,-0.0689342767000198
5000.0,4536.63623046875,0.0,0.0,0.0,0.0037788972258567,-0.2531248331069946
5000.0,138.07272338867188,0.0,0.0,0.0,12.199875831604004,404.6375732421875
5000.0,4735.89990234375,0.0,0.0,0.0,0.4684906005859375,65.99252319335938
2000.0,1963.4307861328125,0.0,0.0,0.0,-0.0042197308503091,-0.0637878701090812
5000.0,4535.9091796875,0.0,0.0,0.0,-0.0055975052528083,-0.1694500893354416
5000.0,3706.25,0.0,0.0,0.0,-0.1335732787847519,-1.328372836112976
5000.0,3725.0,0.0,0.0,0.0,-0.134901151061058,-1.3358354568481443
32.0,2.8421051502227783,0.0,0.0,0.0027412280905991,0.1639591753482818,1.6254373788833618
330.0,3.1666667461395264,0.9444444179534912,0.0,0.0,1.623599410057068,3.861567974090576
5000.0,314.3999938964844,0.5333333611488342,0.0,0.0,0.4252521693706512,4.965233325958252
5000.0,137.7818145751953,0.0,0.0,0.0,10.750336647033691,311.564208984375
1484.0,46.88888931274414,0.0,0.0,0.0,2.544908285140991,25.30955696105957
5000.0,75.0810775756836,0.0,0.0,0.0,0.057459220290184,-0.1880402714014053
4168.0,673.111083984375,0.1111111119389534,0.0,0.0,0.4705226123332977,8.306896209716797
1340.0,464.4117736816406,0.0588235296308994,0.0,0.0008779630879871,0.9174019694328308,2.4018540382385254
405.0,36.0,0.0,0.0,0.0263374485075473,1.256664752960205,3.550928831100464
178.0,91.35713958740234,0.0,0.0,0.0,0.3328301310539245,-0.0882235914468765
736.0,76.55000305175781,0.25,0.0,0.0304347816854715,1.7131446599960327,43.68038177490234
2000.0,6.879668235778809,0.0,0.0,0.0,-0.0341970212757587,-0.8173432350158691
2000.0,1952.3333740234373,0.0,0.0,0.0,0.7743545174598694,0.6945684552192688
1473.0,7.400000095367432,0.0,0.0,0.0,-0.1064133271574974,0.6697308421134949
500.0,14.076923370361328,0.8461538553237915,0.0,0.0,-0.0215263459831476,-0.5374090671539307
5000.0,3271.137939453125,0.0,0.0,0.0,1.2936997413635254,6.44212818145752
5000.0,949.6363525390624,0.0,0.0,0.0,0.0088477786630392,-1.2320863008499146
5000.0,5.17391300201416,0.95652174949646,0.0,0.0,-0.5626745820045471,3.804460287094116
5000.0,265.6153869628906,0.7948718070983887,0.0,0.0,5.368672847747803,82.72041320800781
5000.0,261.5641174316406,0.7179487347602844,0.0,0.0,0.3813613057136535,36.37791061401367
5000.0,864.88232421875,0.4705882370471954,0.0,0.0,0.1428159177303314,1.7273244857788086
5000.0,2550.88232421875,0.0,0.0,0.0,0.2568045854568481,0.0395670644938945
5000.0,2845.34619140625,0.3846153914928436,0.2692307829856872,0.0,0.5949801206588745,1.6707288026809692
5000.0,69.9473648071289,0.7894737124443054,0.0,0.0,0.6824857592582703,1.26227605342865
368.0,18.259260177612305,0.0,0.0,0.1939412355422973,1.5429199934005735,16.785573959350586
5000.0,4866.4677734375,0.0,0.0,0.0,0.4873620569705963,-0.2572336792945862
5000.0,1486.5,0.0,0.0,0.0,1.4304144382476809,1.4031763076782229
5000.0,4920.9384765625,0.0,0.1230769231915474,0.0,-0.002161884913221,-0.3595706522464752
5000.0,784.076904296875,0.6153846383094788,0.1538461595773697,0.0,0.2868468463420868,-0.0148088699206709
5000.0,4891.45849609375,0.0,0.6666666865348816,0.0,0.7398183345794678,0.2742596268653869
5000.0,818.5,0.0,0.1000000014901161,0.0,-0.1115615144371986,0.5566229820251465
5000.0,1265.857177734375,0.0,0.1071428582072258,0.0,1.2149204015731812,7.441303253173828
5000.0,1522.8695068359375,0.6521739363670349,0.1304347813129425,0.0,0.2144127339124679,0.7329768538475037
5000.0,1535.875,0.5625,0.0625,0.0,0.9249393343925476,1.6656012535095217
5000.0,4390.0,0.0,0.4545454680919647,0.0,2.336007595062256,13.464117050170898
5000.0,3.444444417953491,0.8888888955116272,0.0,0.0,0.0490600429475307,-1.4831730127334597
5000.0,717.6190185546875,0.6190476417541504,0.095238097012043,0.0,-0.1019120886921882,1.251953363418579
5000.0,4069.823486328125,0.0,0.4117647111415863,0.0,-0.012111322954297,-0.7093194723129272
5000.0,1682.574951171875,0.4250000119209289,0.1000000014901161,0.0,-1.2590184211730957,43.8863525390625
5000.0,146.6857147216797,0.0,0.0,0.0,1.2256317138671875,1.57196307182312
5000.0,4760.27880859375,0.0,0.0,0.0,0.809536874294281,0.7239810228347778
5000.0,3645.699951171875,0.0,0.0,0.0,0.9870017170906068,2.960353136062622
5000.0,1672.2142333984375,0.5,0.2142857164144516,0.0,0.3913359344005584,-0.1670254915952682
5000.0,1760.7142333984375,0.0,0.2857142984867096,0.0,0.3707411587238312,-0.5152468681335449
5000.0,4567.10546875,0.0,0.4210526347160339,0.0,0.5765800476074219,0.1809934675693512
5000.0,1456.0999755859375,0.6499999761581421,0.1500000059604644,0.0,0.8085796236991882,0.7443761229515076
5000.0,4874.51220703125,0.0,0.0,0.0,0.0389079973101615,-0.4470345079898834
63.0,40.34920501708984,0.0,0.0158730167895555,0.0,1.5974355936050415,11.544397354125977
71.0,44.87301635742188,0.0,0.0158730167895555,0.0,1.685394287109375,12.790783882141112
74.0,46.47618865966797,0.0,0.0158730167895555,0.0,1.7327792644500732,13.158158302307127
71.0,44.71428680419922,0.0,0.0158730167895555,0.0,1.7365461587905884,13.104127883911133
5000.0,2538.146728515625,0.0,0.0,0.0,0.5472065806388855,7.375817775726318
5000.0,14.199999809265137,0.0,0.0,0.0,5.134966373443604,154.05996704101562
186.0,10.310344696044922,0.1034482792019844,0.0,0.0,1.973955512046814,12.140067100524902
690.0,73.625,0.5625,0.0,0.0022644926793873,1.946078538894653,18.479209899902344
3196.0,2.027027130126953,0.9729729890823364,0.0,0.0,4.278130054473877,108.11254119873048
5000.0,2467.650390625,0.0,0.0,0.0,0.4413934051990509,3.494049310684204
990.0,624.2307739257812,0.1538461595773697,0.0,0.0,0.0597937889397144,-0.640864908695221
5000.0,979.4285888671876,0.0,0.0,0.0,4.576491832733154,55.353057861328125
937.0,285.1600036621094,0.0,0.0199999995529651,0.0,3.7882614135742183,49.9974250793457
2407.0,2262.61669921875,0.0,0.0,0.0,1.6899152994155884,8.040164947509766
480.0,466.6176452636719,0.0,0.901960790157318,0.0,0.3479503095149994,0.3439221978187561
5000.0,94.35294342041016,0.0,0.0,0.0,-0.0405364595353603,-0.5391063094139099
105.0,18.66666603088379,0.5833333134651184,0.0,0.0301587302237749,0.5048198699951172,0.6242992877960205
105.0,8.25,0.75,0.0,0.0111111113801598,0.3674435615539551,0.2229187935590744
160.0,3.5999999046325684,0.0,0.0,0.0,0.5328972935676575,-0.8192712664604187
349.0,41.97777938842773,0.0,0.0,0.0,-1.803382158279419,5.633346557617188
155.0,7.222222328186035,0.3333333432674408,0.0,0.0,0.1434745788574218,-0.6607440710067749
36.0,26.5217399597168,0.0434782616794109,0.260869562625885,0.0,0.440695583820343,0.0483052730560302
52.0,36.52000045776367,0.0399999991059303,0.3199999928474426,0.0053846156224608,0.0274586006999015,-0.4179470539093017
48.0,32.20833206176758,0.0416666679084301,0.0833333358168602,0.0338541679084301,0.2119886130094528,-0.4922903776168823
58.0,36.21875,0.0625,0.0,0.0,0.9503721594810486,3.025174379348755
50.0,22.399999618530277,0.4000000059604645,0.4000000059604645,0.0,0.8719998598098755,0.8909090757369995
366.0,5.599999904632568,0.0,0.0,0.0006245120894163,1.3765172958374023,2.39845871925354
2310.0,636.8499755859375,0.0,0.0,0.0,2.988862991333008,34.60296630859375
768.0,139.55555725097656,0.0,0.0,0.0,0.5409983992576599,2.2891077995300293
5000.0,1883.0,0.3333333432674408,0.0,0.0,0.1728982329368591,-0.2777469754219055
5000.0,3994.066650390625,0.0,0.0,0.0,0.1087054312229156,-0.1311759650707245
